#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 06 02 13 30 313  8.3 10.2 99.00 99.00 99.00 999 1013.0 999.0   9.7 999.0 99.0 99.00 
2022 06 02 13 40 314  7.4  9.2  1.25  5.56  4.56 304 1013.1 999.0   9.7 999.0 99.0 99.00 
2022 06 02 13 50 318  7.6  9.5 99.00 99.00 99.00 999 1013.3 999.0   9.7 999.0 99.0 99.00 
2022 06 02 14 00 312  8.0 10.0 99.00 99.00 99.00 999 1013.4 999.0   9.7 999.0 99.0 99.00 
2022 06 02 14 10 313  9.0 11.0 99.00 99.00 99.00 999 1013.4 999.0   9.7 999.0 99.0 99.00 
2022 06 02 14 20 308  8.8 10.7 99.00 99.00 99.00 999 1013.5 999.0   9.7 999.0 99.0 99.00 
2022 06 02 14 30 310  8.4 10.2 99.00 99.00 99.00 999 1013.5 999.0   9.7 999.0 99.0 99.00 
2022 06 02 14 40 306  9.3 11.0  1.27  5.26  4.66 303 1013.5 999.0 999.0 999.0 99.0 99.00 
2022 06 02 14 50 313  9.3 11.3 99.00 99.00 99.00 999 1013.8 999.0   9.7 999.0 99.0 99.00 
2022 06 02 15 00 319  8.1 10.3 99.00 99.00 99.00 999 1014.0 999.0   9.7 999.0 99.0 99.00 
2022 06 02 15 10 322  7.1  8.6 99.00 99.00 99.00 999 1014.0 999.0   9.7 999.0 99.0 99.00 
2022 06 02 15 20 324  6.7  8.6 99.00 99.00 99.00 999 1013.9 999.0   9.7 999.0 99.0 99.00 
2022 06 02 15 30 320  6.8  8.9 99.00 99.00 99.00 999 1014.0 999.0   9.7 999.0 99.0 99.00 
2022 06 02 15 40 323  6.5  8.9  1.38  6.25  4.90 301 1014.0 999.0   9.7 999.0 99.0 99.00 
2022 06 02 15 50 327  6.1  8.0 99.00 99.00 99.00 999 1014.0 999.0   9.7 999.0 99.0 99.00 
2022 06 02 16 00 324  6.2  8.0 99.00 99.00 99.00 999 1013.9 999.0   9.7 999.0 99.0 99.00 
2022 06 02 16 10 320  6.9  8.5 99.00 99.00 99.00 999 1013.8 999.0   9.7 999.0 99.0 99.00 
2022 06 02 16 20 314  7.4  9.1 99.00 99.00 99.00 999 1014.0 999.0   9.7 999.0 99.0 99.00 
2022 06 02 16 30 305  7.8  9.6 99.00 99.00 99.00 999 1014.3 999.0   9.7 999.0 99.0 99.00 
2022 06 02 16 40 304  7.6  9.5  1.34  5.88  4.90 304 1014.4 999.0   9.7 999.0 99.0 99.00 
2022 06 02 16 50 309  6.1  7.9 99.00 99.00 99.00 999 1014.4 999.0   9.7 999.0 99.0 99.00 
2022 06 02 17 00 306  5.0  6.5 99.00 99.00 99.00 999 1014.4 999.0   9.7 999.0 99.0 99.00 
2022 06 02 17 10 310  5.8  8.4 99.00 99.00 99.00 999 1014.5 999.0   9.8 999.0 99.0 99.00 
2022 06 02 17 20 306  6.1  8.1 99.00 99.00 99.00 999 1014.3 999.0   9.8 999.0 99.0 99.00 
2022 06 02 17 30 310  6.0  9.1 99.00 99.00 99.00 999 1014.2 999.0   9.8 999.0 99.0 99.00 
2022 06 02 17 40 319  7.5  9.5  1.23  6.25  4.78 309 1014.1 999.0   9.8 999.0 99.0 99.00 
2022 06 02 17 50 319  7.4  9.0 99.00 99.00 99.00 999 1014.1 999.0   9.8 999.0 99.0 99.00 
2022 06 02 18 00 311  7.1  8.7 99.00 99.00 99.00 999 1014.2 999.0   9.8 999.0 99.0 99.00 
2022 06 02 18 10 318  6.5  7.8 99.00 99.00 99.00 999 1014.2 999.0   9.8 999.0 99.0 99.00 
2022 06 02 18 20 310  6.0  7.2 99.00 99.00 99.00 999 1014.2 999.0   9.8 999.0 99.0 99.00 
2022 06 02 18 30 298  5.8  6.7 99.00 99.00 99.00 999 1014.2 999.0   9.8 999.0 99.0 99.00 
2022 06 02 18 40 296  5.1  6.2  1.31 19.05  5.17 182 1014.3 999.0   9.8 999.0 99.0 99.00 
2022 06 02 18 50 291  4.7  5.9 99.00 99.00 99.00 999 1014.3 999.0   9.9 999.0 99.0 99.00 
2022 06 02 19 00 290  4.9  6.0 99.00 99.00 99.00 999 1014.3 999.0   9.9 999.0 99.0 99.00 
2022 06 02 19 10 295  5.0  6.3 99.00 99.00 99.00 999 1014.2 999.0   9.9 999.0 99.0 99.00 
2022 06 02 19 20 298  5.9  7.1 99.00 99.00 99.00 999 1014.2 999.0  10.0 999.0 99.0 99.00 
2022 06 02 19 30 300  5.9  7.1 99.00 99.00 99.00 999 1014.1 999.0  10.0 999.0 99.0 99.00 
2022 06 02 19 40 299  5.8  7.0  1.24 19.05  5.43 182 1014.1 999.0  10.0 999.0 99.0 99.00 
2022 06 02 19 50 303  5.8  7.0 99.00 99.00 99.00 999 1014.1 999.0  10.0 999.0 99.0 99.00 
2022 06 02 20 00 303  5.7  6.9 99.00 99.00 99.00 999 1014.0 999.0  10.1 999.0 99.0 99.00 
2022 06 02 20 10 303  5.4  6.6 99.00 99.00 99.00 999 1014.0 999.0  10.2 999.0 99.0 99.00 
2022 06 02 20 20 310  5.0  5.8 99.00 99.00 99.00 999 1014.0 999.0  10.2 999.0 99.0 99.00 
2022 06 02 20 30 311  4.7  5.8 99.00 99.00 99.00 999 1013.9 999.0  10.3 999.0 99.0 99.00 
2022 06 02 20 40 308  4.8  5.8  1.22 19.05  5.48 356 1013.9 999.0  10.3 999.0 99.0 99.00 
2022 06 02 20 50 302  5.1  6.4 99.00 99.00 99.00 999 1013.8 999.0  10.3 999.0 99.0 99.00 
2022 06 02 21 00 296  5.1  6.4 99.00 99.00 99.00 999 1013.8 999.0  10.4 999.0 99.0 99.00 
2022 06 02 21 10 294  4.4  5.5 99.00 99.00 99.00 999 1014.0 999.0  10.4 999.0 99.0 99.00 
2022 06 02 21 20 291  4.3  5.1 99.00 99.00 99.00 999 1013.9 999.0  10.4 999.0 99.0 99.00 
2022 06 02 21 30 293  3.9  5.1 99.00 99.00 99.00 999 1013.9 999.0  10.5 999.0 99.0 99.00 
2022 06 02 21 40 289  4.5  5.8  1.25 19.05  5.72 150 1013.8 999.0  10.5 999.0 99.0 99.00 
2022 06 02 21 50 286  5.0  6.4 99.00 99.00 99.00 999 1013.7 999.0  10.6 999.0 99.0 99.00 
2022 06 02 22 00 288  5.2  6.8 99.00 99.00 99.00 999 1013.6 999.0  10.6 999.0 99.0 99.00 
2022 06 02 22 10 289  5.4  7.0 99.00 99.00 99.00 999 1013.5 999.0  10.6 999.0 99.0 99.00 
2022 06 02 22 20 287  5.7  7.2 99.00 99.00 99.00 999 1013.6 999.0  10.6 999.0 99.0 99.00 
2022 06 02 22 30 285  5.8  7.3 99.00 99.00 99.00 999 1013.5 999.0  10.6 999.0 99.0 99.00 
2022 06 02 22 40 281  4.9  6.0  1.25 19.05  5.89 212 1013.6 999.0  10.6 999.0 99.0 99.00 
2022 06 02 22 50 279  5.1  6.4 99.00 99.00 99.00 999 1013.6 999.0  10.6 999.0 99.0 99.00 
2022 06 02 23 00 281  4.8  5.8 99.00 99.00 99.00 999 1013.5 999.0  10.6 999.0 99.0 99.00 
2022 06 02 23 10 285  4.5  5.6 99.00 99.00 99.00 999 1013.5 999.0  10.6 999.0 99.0 99.00 
2022 06 02 23 20 290  4.8  5.7 99.00 99.00 99.00 999 1013.5 999.0  10.6 999.0 99.0 99.00 
2022 06 02 23 30 287  5.1  6.4 99.00 99.00 99.00 999 1013.4 999.0  10.5 999.0 99.0 99.00 
2022 06 02 23 40 291  5.1  6.2  1.25 19.05  5.73 205 1013.3 999.0  10.6 999.0 99.0 99.00 
2022 06 02 23 50 295  5.1  6.4 99.00 99.00 99.00 999 1013.2 999.0  10.6 999.0 99.0 99.00 
2022 06 03 00 00 296  5.7  7.0 99.00 99.00 99.00 999 1013.3 999.0  10.5 999.0 99.0 99.00 
2022 06 03 00 10 298  5.9  7.2 99.00 99.00 99.00 999 1013.4 999.0  10.5 999.0 99.0 99.00 
2022 06 03 00 20 299  5.3  6.8 99.00 99.00 99.00 999 1013.2 999.0  10.5 999.0 99.0 99.00 
2022 06 03 00 30 299  5.2  6.5 99.00 99.00 99.00 999 1013.3 999.0  10.5 999.0 99.0 99.00 
2022 06 03 00 40 302  5.7  6.9  1.29 19.05  5.88 227 1013.2 999.0  10.5 999.0 99.0 99.00 
2022 06 03 00 50 302  5.9  7.3 99.00 99.00 99.00 999 1013.0 999.0  10.4 999.0 99.0 99.00 
2022 06 03 01 00 301  5.4  7.1 99.00 99.00 99.00 999 1013.0 999.0  10.4 999.0 99.0 99.00 
2022 06 03 01 10 298  5.3  6.4 99.00 99.00 99.00 999 1012.9 999.0  10.4 999.0 99.0 99.00 
2022 06 03 01 20 302  6.5  8.2 99.00 99.00 99.00 999 1012.8 999.0  10.4 999.0 99.0 99.00 
2022 06 03 01 30 302  6.8  8.5 99.00 99.00 99.00 999 1012.8 999.0  10.4 999.0 99.0 99.00 
2022 06 03 01 40 301  6.5  8.4  1.35 19.05  5.62 251 1012.7 999.0  10.4 999.0 99.0 99.00 
2022 06 03 01 50 296  6.7  8.3 99.00 99.00 99.00 999 1012.7 999.0  10.4 999.0 99.0 99.00 
2022 06 03 02 00 297  6.4  8.0 99.00 99.00 99.00 999 1012.8 999.0  10.4 999.0 99.0 99.00 
2022 06 03 02 10 303  6.1  7.9 99.00 99.00 99.00 999 1012.8 999.0  10.4 999.0 99.0 99.00 
2022 06 03 02 20 301  6.3  7.6 99.00 99.00 99.00 999 1012.9 999.0  10.4 999.0 99.0 99.00 
2022 06 03 02 30 299  7.0  8.5 99.00 99.00 99.00 999 1012.8 999.0  10.3 999.0 99.0 99.00 
2022 06 03 02 40 300  5.9  7.6  1.54 13.79  6.17 279 1012.9 999.0  10.3 999.0 99.0 99.00 
2022 06 03 02 50 298  5.6  7.5 99.00 99.00 99.00 999 1012.9 999.0  10.3 999.0 99.0 99.00 
2022 06 03 03 00 299  6.3  7.6 99.00 99.00 99.00 999 1013.0 999.0  10.3 999.0 99.0 99.00 
2022 06 03 03 10 301  5.9  7.2 99.00 99.00 99.00 999 1012.9 999.0  10.3 999.0 99.0 99.00 
2022 06 03 03 20 301  6.1  7.4 99.00 99.00 99.00 999 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 03 30 298  5.5  7.0 99.00 99.00 99.00 999 1013.0 999.0  10.2 999.0 99.0 99.00 
2022 06 03 03 40 300  4.9  6.0  1.40 13.79  5.95 272 1013.2 999.0  10.2 999.0 99.0 99.00 
2022 06 03 03 50 299  4.7  5.9 99.00 99.00 99.00 999 1013.2 999.0  10.2 999.0 99.0 99.00 
2022 06 03 04 00 296  4.7  5.7 99.00 99.00 99.00 999 1013.2 999.0  10.2 999.0 99.0 99.00 
2022 06 03 04 10 295  4.4  5.2 99.00 99.00 99.00 999 1013.4 999.0  10.2 999.0 99.0 99.00 
2022 06 03 04 20 291  4.4  5.8 99.00 99.00 99.00 999 1013.5 999.0  10.2 999.0 99.0 99.00 
2022 06 03 04 30 291  4.1  5.0 99.00 99.00 99.00 999 1013.5 999.0  10.2 999.0 99.0 99.00 
2022 06 03 04 40 294  4.2  6.0  1.62 19.05  6.75 214 1013.5 999.0  10.2 999.0 99.0 99.00 
2022 06 03 04 50 304  4.5  6.0 99.00 99.00 99.00 999 1013.6 999.0  10.2 999.0 99.0 99.00 
2022 06 03 05 00 306  4.2  5.6 99.00 99.00 99.00 999 1013.6 999.0  10.2 999.0 99.0 99.00 
2022 06 03 05 10 309  3.7  5.0 99.00 99.00 99.00 999 1013.6 999.0  10.1 999.0 99.0 99.00 
2022 06 03 05 20 303  3.9  5.0 99.00 99.00 99.00 999 1013.6 999.0  10.1 999.0 99.0 99.00 
2022 06 03 05 30 302  3.3  4.5 99.00 99.00 99.00 999 1013.7 999.0  10.1 999.0 99.0 99.00 
2022 06 03 05 40 299  3.2  4.2  1.46 12.90  6.50 298 1013.7 999.0  10.1 999.0 99.0 99.00 
2022 06 03 05 50 299  3.2  4.8 99.00 99.00 99.00 999 1013.7 999.0  10.1 999.0 99.0 99.00 
2022 06 03 06 00 299  3.7  5.1 99.00 99.00 99.00 999 1013.6 999.0  10.1 999.0 99.0 99.00 
2022 06 03 06 10 302  3.9  5.5 99.00 99.00 99.00 999 1013.5 999.0  10.1 999.0 99.0 99.00 
2022 06 03 06 20 296  3.5  4.9 99.00 99.00 99.00 999 1013.4 999.0  10.1 999.0 99.0 99.00 
2022 06 03 06 30 304  3.3  4.4 99.00 99.00 99.00 999 1013.5 999.0  10.1 999.0 99.0 99.00 
2022 06 03 06 40 299  2.9  4.1  1.77 19.05  7.38 197 1013.5 999.0  10.1 999.0 99.0 99.00 
2022 06 03 06 50 293  2.7  3.6 99.00 99.00 99.00 999 1013.5 999.0  10.1 999.0 99.0 99.00 
2022 06 03 07 00 295  2.8  3.8 99.00 99.00 99.00 999 1013.5 999.0  10.1 999.0 99.0 99.00 
2022 06 03 07 10 284  2.2  3.0 99.00 99.00 99.00 999 1013.5 999.0  10.1 999.0 99.0 99.00 
2022 06 03 07 20 278  2.0  3.0 99.00 99.00 99.00 999 1013.4 999.0  10.1 999.0 99.0 99.00 
2022 06 03 07 30 285  2.1  3.7 99.00 99.00 99.00 999 1013.4 999.0  10.1 999.0 99.0 99.00 
2022 06 03 07 40 294  2.9  3.9  1.60 12.90  6.79 307 1013.2 999.0  10.1 999.0 99.0 99.00 
2022 06 03 07 50 298  4.2  5.8 99.00 99.00 99.00 999 1013.0 999.0  10.1 999.0 99.0 99.00 
2022 06 03 08 00 284  3.7  4.9 99.00 99.00 99.00 999 1013.0 999.0  10.1 999.0 99.0 99.00 
2022 06 03 08 10 284  3.4  5.0 99.00 99.00 99.00 999 1013.0 999.0  10.0 999.0 99.0 99.00 
2022 06 03 08 20 289  3.5  5.2 99.00 99.00 99.00 999 1012.7 999.0  10.1 999.0 99.0 99.00 
2022 06 03 08 30 295  4.2  5.6 99.00 99.00 99.00 999 1012.8 999.0  10.1 999.0 99.0 99.00 
2022 06 03 08 40 288  4.0  5.9  1.57 12.90  7.01 285 1012.8 999.0  10.1 999.0 99.0 99.00 
2022 06 03 08 50 282  3.0  4.2 99.00 99.00 99.00 999 1012.9 999.0  10.1 999.0 99.0 99.00 
2022 06 03 09 00 271  3.3  4.5 99.00 99.00 99.00 999 1012.7 999.0  10.1 999.0 99.0 99.00 
2022 06 03 09 10 259  3.5  4.3 99.00 99.00 99.00 999 1012.6 999.0  10.1 999.0 99.0 99.00 
2022 06 03 09 20 255  3.1  4.1 99.00 99.00 99.00 999 1012.8 999.0  10.1 999.0 99.0 99.00 
2022 06 03 09 30 247  3.0  3.9 99.00 99.00 99.00 999 1012.8 999.0  10.1 999.0 99.0 99.00 
2022 06 03 09 40 246  3.4  4.1  1.61 12.12  7.44 302 1012.6 999.0  10.1 999.0 99.0 99.00 
2022 06 03 09 50 250  3.5  4.9 99.00 99.00 99.00 999 1012.6 999.0  10.1 999.0 99.0 99.00 
2022 06 03 10 00 260  3.8  5.1 99.00 99.00 99.00 999 1012.8 999.0  10.1 999.0 99.0 99.00 
2022 06 03 10 10 273  3.5  4.5 99.00 99.00 99.00 999 1012.7 999.0  10.1 999.0 99.0 99.00 
2022 06 03 10 20 284  3.4  4.3 99.00 99.00 99.00 999 1012.8 999.0  10.1 999.0 99.0 99.00 
2022 06 03 10 30 287  3.8  4.8 99.00 99.00 99.00 999 1012.8 999.0  10.1 999.0 99.0 99.00 
2022 06 03 10 40 289  3.4  4.4  1.59 12.12  7.44 303 1012.7 999.0  10.1 999.0 99.0 99.00 
2022 06 03 10 50 288  3.3  5.0 99.00 99.00 99.00 999 1012.8 999.0  10.1 999.0 99.0 99.00 
2022 06 03 11 00 282  2.8  3.8 99.00 99.00 99.00 999 1012.6 999.0  10.1 999.0 99.0 99.00 
2022 06 03 11 10 285  2.3  3.4 99.00 99.00 99.00 999 1012.4 999.0  10.2 999.0 99.0 99.00 
2022 06 03 11 20 285  2.2  3.2 99.00 99.00 99.00 999 1012.6 999.0  10.2 999.0 99.0 99.00 
2022 06 03 11 30 274  3.0  4.2 99.00 99.00 99.00 999 1012.7 999.0  10.2 999.0 99.0 99.00 
2022 06 03 11 40 270  4.5  6.2  1.80 12.12  7.69 291 1012.8 999.0  10.2 999.0 99.0 99.00 
2022 06 03 11 50 271  5.7  7.6 99.00 99.00 99.00 999 1012.8 999.0  10.2 999.0 99.0 99.00 
2022 06 03 12 00 269  5.2  6.5 99.00 99.00 99.00 999 1012.7 999.0  10.2 999.0 99.0 99.00 
2022 06 03 12 10 271  5.0  6.5 99.00 99.00 99.00 999 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 12 20 268  5.1  6.5 99.00 99.00 99.00 999 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 12 30 263  4.8  6.0 99.00 99.00 99.00 999 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 12 40 268  4.6  5.8  2.04 12.12  8.68 295 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 12 50 268  4.4  5.6 99.00 99.00 99.00 999 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 13 00 269  4.6  6.8 99.00 99.00 99.00 999 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 13 10 265  5.1  6.1 99.00 99.00 99.00 999 1013.1 999.0  10.2 999.0 99.0 99.00 
2022 06 03 13 20 263  4.8  5.9 99.00 99.00 99.00 999 1013.0 999.0  10.2 999.0 99.0 99.00 
2022 06 03 13 30 259  4.8  5.9 99.00 99.00 99.00 999 1013.0 999.0  10.2 999.0 99.0 99.00 
2022 06 03 13 40 261  4.4  5.5  1.91 11.43  8.39 299 1013.1 999.0  10.2 999.0 99.0 99.00 
2022 06 03 13 50 261  4.3  5.1 99.00 99.00 99.00 999 1013.0 999.0  10.2 999.0 99.0 99.00 
2022 06 03 14 00 256  4.1  5.2 99.00 99.00 99.00 999 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 14 10 255  3.8  4.9 99.00 99.00 99.00 999 1012.9 999.0  10.2 999.0 99.0 99.00 
2022 06 03 14 20 254  3.5  4.5 99.00 99.00 99.00 999 1012.8 999.0  10.3 999.0 99.0 99.00 
2022 06 03 14 30 253  3.2  4.4 99.00 99.00 99.00 999 1012.8 999.0  10.3 999.0 99.0 99.00 
2022 06 03 14 40 255  3.8  5.0  1.78 11.43  8.53 295 1012.8 999.0  10.3 999.0 99.0 99.00 
2022 06 03 14 50 256  3.7  4.6 99.00 99.00 99.00 999 1012.8 999.0  10.3 999.0 99.0 99.00 
2022 06 03 15 00 254  3.4  4.6 99.00 99.00 99.00 999 1012.9 999.0  10.3 999.0 99.0 99.00 
2022 06 03 15 10 251  4.0  4.9 99.00 99.00 99.00 999 1012.9 999.0  10.4 999.0 99.0 99.00 
2022 06 03 15 20 254  3.7  5.0 99.00 99.00 99.00 999 1012.9 999.0  10.4 999.0 99.0 99.00 
2022 06 03 15 30 244  3.5  4.8 99.00 99.00 99.00 999 1013.0 999.0  10.4 999.0 99.0 99.00 
2022 06 03 15 40 244  3.1  4.0  1.75 12.12  9.17 284 1013.1 999.0  10.4 999.0 99.0 99.00 
2022 06 03 15 50 251  3.1  4.0 99.00 99.00 99.00 999 1013.2 999.0  10.4 999.0 99.0 99.00 
2022 06 03 16 00 256  3.4  4.4 99.00 99.00 99.00 999 1013.4 999.0  10.4 999.0 99.0 99.00 
2022 06 03 16 10 261  3.8  5.0 99.00 99.00 99.00 999 1013.5 999.0  10.4 999.0 99.0 99.00 
2022 06 03 16 20 263  3.9  5.0 99.00 99.00 99.00 999 1013.6 999.0  10.4 999.0 99.0 99.00 
2022 06 03 16 30 263  3.9  5.0 99.00 99.00 99.00 999 1013.6 999.0  10.4 999.0 99.0 99.00 
2022 06 03 16 40 263  3.5  4.6  1.72 12.12  9.05 292 1013.6 999.0  10.5 999.0 99.0 99.00 
2022 06 03 16 50 262  4.0  5.1 99.00 99.00 99.00 999 1013.6 999.0  10.6 999.0 99.0 99.00 
2022 06 03 17 00 260  3.4  4.4 99.00 99.00 99.00 999 1013.5 999.0  10.6 999.0 99.0 99.00 
2022 06 03 17 10 256  2.9  3.8 99.00 99.00 99.00 999 1013.6 999.0  10.7 999.0 99.0 99.00 
2022 06 03 17 20 255  2.8  3.7 99.00 99.00 99.00 999 1013.8 999.0  10.8 999.0 99.0 99.00 
2022 06 03 17 30 257  2.4  3.5 99.00 99.00 99.00 999 1013.9 999.0  10.8 999.0 99.0 99.00 
2022 06 03 17 40 256  2.1  3.0  1.86 11.43  9.24 290 1014.0 999.0  10.9 999.0 99.0 99.00 
2022 06 03 17 50 263  1.6  2.7 99.00 99.00 99.00 999 1014.0 999.0  11.0 999.0 99.0 99.00 
2022 06 03 18 00 258  1.1  1.9 99.00 99.00 99.00 999 1014.0 999.0  11.0 999.0 99.0 99.00 
2022 06 03 18 10 260  1.2  2.3 99.00 99.00 99.00 999 1014.1 999.0  11.1 999.0 99.0 99.00 
2022 06 03 18 20 278  0.9  1.7 99.00 99.00 99.00 999 1014.3 999.0  11.1 999.0 99.0 99.00 
2022 06 03 18 30 307  1.3  2.3 99.00 99.00 99.00 999 1014.4 999.0  11.2 999.0 99.0 99.00 
2022 06 03 18 40 325  2.1  3.7  1.71 12.90  9.39 277 1014.4 999.0  11.3 999.0 99.0 99.00 
2022 06 03 18 50 327  2.4  3.6 99.00 99.00 99.00 999 1014.5 999.0  11.2 999.0 99.0 99.00 
2022 06 03 19 00 319  1.7  2.7 99.00 99.00 99.00 999 1014.4 999.0  11.3 999.0 99.0 99.00 
2022 06 03 19 10 298  2.3  3.4 99.00 99.00 99.00 999 1014.6 999.0  11.3 999.0 99.0 99.00 
2022 06 03 19 20 297  2.0  3.2 99.00 99.00 99.00 999 1014.6 999.0  11.5 999.0 99.0 99.00 
2022 06 03 19 30 297  1.5  3.0 99.00 99.00 99.00 999 1014.4 999.0  11.4 999.0 99.0 99.00 
2022 06 03 19 40 286  1.0  1.9  1.73 17.39  9.65 208 1014.5 999.0  11.4 999.0 99.0 99.00 
2022 06 03 19 50 252  0.8  1.9 99.00 99.00 99.00 999 1014.2 999.0  11.5 999.0 99.0 99.00 
2022 06 03 20 00 259  0.6  1.2 99.00 99.00 99.00 999 1014.1 999.0  11.5 999.0 99.0 99.00 
2022 06 03 20 10 246  0.3  1.3 99.00 99.00 99.00 999 1014.1 999.0  11.5 999.0 99.0 99.00 
2022 06 03 20 20 265  1.4  2.7 99.00 99.00 99.00 999 1014.2 999.0  11.6 999.0 99.0 99.00 
2022 06 03 20 30 244  1.2  2.5 99.00 99.00 99.00 999 1014.2 999.0  11.7 999.0 99.0 99.00 
2022 06 03 20 40 252  1.2  1.9  1.56 10.00  9.23 294 1014.1 999.0  11.6 999.0 99.0 99.00 
2022 06 03 20 50 243  1.3  2.3 99.00 99.00 99.00 999 1014.2 999.0  11.7 999.0 99.0 99.00 
2022 06 03 21 00 259  1.3  2.4 99.00 99.00 99.00 999 1014.3 999.0  11.7 999.0 99.0 99.00 
2022 06 03 21 10 269  2.0  2.9 99.00 99.00 99.00 999 1014.4 999.0  11.7 999.0 99.0 99.00 
2022 06 03 21 20 273  2.6  3.8 99.00 99.00 99.00 999 1014.6 999.0  11.8 999.0 99.0 99.00 
2022 06 03 21 30 271  2.8  3.8 99.00 99.00 99.00 999 1014.5 999.0  11.9 999.0 99.0 99.00 
2022 06 03 21 40 266  2.5  3.6  1.62 17.39  9.77 230 1014.4 999.0  11.8 999.0 99.0 99.00 
2022 06 03 21 50 268  2.8  3.7 99.00 99.00 99.00 999 1014.5 999.0  11.9 999.0 99.0 99.00 
2022 06 03 22 00 275  3.2  4.4 99.00 99.00 99.00 999 1014.4 999.0  12.1 999.0 99.0 99.00 
2022 06 03 22 10 274  3.1  4.3 99.00 99.00 99.00 999 1014.4 999.0  11.9 999.0 99.0 99.00 
2022 06 03 22 20 272  2.6  3.5 99.00 99.00 99.00 999 1014.3 999.0  12.1 999.0 99.0 99.00 
2022 06 03 22 30 271  2.7  3.9 99.00 99.00 99.00 999 1014.4 999.0  12.0 999.0 99.0 99.00 
2022 06 03 22 40 274  2.7  3.7  1.48 17.39  9.60 211 1014.3 999.0  11.9 999.0 99.0 99.00 
2022 06 03 22 50 266  2.4  3.4 99.00 99.00 99.00 999 1014.3 999.0  11.9 999.0 99.0 99.00 
2022 06 03 23 00 275  3.3  4.8 99.00 99.00 99.00 999 1014.4 999.0  12.0 999.0 99.0 99.00 
2022 06 03 23 10 279  3.8  5.1 99.00 99.00 99.00 999 1014.3 999.0  12.1 999.0 99.0 99.00 
2022 06 03 23 20 295  4.0  4.9 99.00 99.00 99.00 999 1014.2 999.0  12.1 999.0 99.0 99.00 
2022 06 03 23 30 304  4.1  5.3 99.00 99.00 99.00 999 1014.0 999.0  12.0 999.0 99.0 99.00 
2022 06 03 23 40 303  4.3  5.4  1.84 17.39 10.70 222 1014.0 999.0  12.0 999.0 99.0 99.00 
2022 06 03 23 50 304  4.1  5.4 99.00 99.00 99.00 999 1014.0 999.0  12.1 999.0 99.0 99.00 
2022 06 04 00 00 300  4.5  5.6 99.00 99.00 99.00 999 1014.1 999.0  12.0 999.0 99.0 99.00 
2022 06 04 00 10 301  4.3  5.5 99.00 99.00 99.00 999 1013.9 999.0  12.0 999.0 99.0 99.00 
2022 06 04 00 20 295  3.7  4.8 99.00 99.00 99.00 999 1013.8 999.0  11.9 999.0 99.0 99.00 
2022 06 04 00 30 303  3.4  4.6 99.00 99.00 99.00 999 1013.6 999.0  11.9 999.0 99.0 99.00 
2022 06 04 00 40 298  3.2  4.0  1.57 17.39  9.80 219 1013.6 999.0  11.8 999.0 99.0 99.00 
2022 06 04 00 50 298  3.1  4.1 99.00 99.00 99.00 999 1013.5 999.0  11.6 999.0 99.0 99.00 
2022 06 04 01 00 295  3.7  4.6 99.00 99.00 99.00 999 1013.6 999.0  11.8 999.0 99.0 99.00 
2022 06 04 01 10 290  3.9  4.9 99.00 99.00 99.00 999 1013.6 999.0  11.8 999.0 99.0 99.00 
2022 06 04 01 20 294  4.3  5.1 99.00 99.00 99.00 999 1013.7 999.0  11.8 999.0 99.0 99.00 
2022 06 04 01 30 290  4.0  5.1 99.00 99.00 99.00 999 1013.5 999.0  11.7 999.0 99.0 99.00 
2022 06 04 01 40 288  3.9  5.2  1.61 17.39 10.49 218 1013.5 999.0  11.7 999.0 99.0 99.00 
2022 06 04 01 50 289  4.1  5.3 99.00 99.00 99.00 999 1013.5 999.0  11.7 999.0 99.0 99.00 
2022 06 04 02 00 290  3.9  4.6 99.00 99.00 99.00 999 1013.5 999.0  11.7 999.0 99.0 99.00 
2022 06 04 02 10 285  3.9  5.3 99.00 99.00 99.00 999 1013.6 999.0  11.7 999.0 99.0 99.00 
2022 06 04 02 20 290  3.9  5.0 99.00 99.00 99.00 999 1013.5 999.0  11.7 999.0 99.0 99.00 
2022 06 04 02 30 287  3.6  5.3 99.00 99.00 99.00 999 1013.5 999.0  11.7 999.0 99.0 99.00 
2022 06 04 02 40 284  3.5  4.5  1.44 17.39  9.73 214 1013.4 999.0  11.7 999.0 99.0 99.00 
2022 06 04 02 50 285  3.3  4.3 99.00 99.00 99.00 999 1013.4 999.0  11.7 999.0 99.0 99.00 
2022 06 04 03 00 282  3.5  4.4 99.00 99.00 99.00 999 1013.4 999.0  11.7 999.0 99.0 99.00 
2022 06 04 03 10 273  3.0  3.8 99.00 99.00 99.00 999 1013.4 999.0  11.7 999.0 99.0 99.00 
